Trade Number,Profit/Loss,Cumulative Return
1,-50.0,-50.0
2,99.95,49.95
3,100.04995000000001,149.99995
4,100.14999995,250.14994995
5,100.25014994995,350.40009989995
6,100.35040009989996,450.75049999985
7,100.45075049999984,551.2012504998498
8,100.55120125049984,651.7524517503497
9,100.65175245175034,752.4042042021
10,100.7524042042021,853.1566084063021
11,-50.426578304203154,802.7300301020989
12,-50.40136501505105,752.3286650870479
13,100.75232866508705,853.0809937521349
14,-50.42654049687607,802.6544532552588
15,100.80265445325526,903.4571077085141
16,-50.45172855385426,853.0053791546597
17,100.85300537915465,953.8583845338144
18,-50.47692919226691,903.3814553415475
19,100.90338145534156,1004.2848367968891
20,-50.50214241839845,953.7826943784906
21,100.9537826943785,1054.736477072869
22,101.05473647707288,1155.7912135499419
23,-50.57789560677498,1105.2133179431669
24,-50.55260665897159,1054.6607112841953
25,101.05466071128421,1155.7153719954795
26,101.15571537199548,1256.871087367475
27,-50.628435543683736,1206.2426518237912
28,101.2062426518238,1307.448894475615
29,101.30744889447561,1408.7563433700905
30,101.4087563433701,1510.1650997134607
31,101.51016509971346,1611.6752648131742
32,101.61167526481317,1713.2869400779873
33,-50.85664347003899,1662.4302966079483
34,-50.831215148303976,1611.5990814596444
35,101.61159908145964,1713.210680541104
36,101.71321068054111,1814.9238912216451
37,-50.90746194561083,1764.0164292760344
38,-50.88200821463802,1713.1344210613963
39,101.7131344210614,1814.8475554824577
40,-50.90742377774123,1763.9401317047164
41,101.76394013170471,1865.704071836421
42,101.86570407183643,1967.5697759082575
43,-50.98378488795413,1916.5859910203035
44,101.91658599102031,2018.5025770113239
45,102.01850257701132,2120.5210795883354
46,102.12052107958833,2222.6416006679237
47,-51.11132080033396,2171.53027986759
48,102.17153027986757,2273.7018101474573
49,-51.13685090507372,2222.564959242384
50,102.22256495924236,2324.787524201626
51,-51.162393762100805,2273.6251304395255
52,102.2736251304395,2375.898755569965
53,102.37589875556995,2478.274654325535
54,102.47827465432552,2580.7529289798604
55,-51.290376464489924,2529.4625525153706
56,102.52946255251534,2631.992015067886
57,-51.31599600753393,2580.676019060352
58,102.58067601906032,2683.256695079412
59,102.68325669507938,2785.9399517744914
60,102.78593995177447,2888.7258917262657
61,102.88872589172625,2991.614617617992
62,102.99161461761797,3094.6062322356097
63,103.09460623223559,3197.700838467845
64,-51.59885041923391,3146.1019880486115
65,103.14610198804858,3249.24809003666
66,103.24924809003663,3352.4973381266964
67,-51.676248669063334,3300.821089457633
68,103.3008210894576,3404.121910547091
69,103.40412191054708,3507.526032457638
70,103.5075260324576,3611.0335584900954
71,103.61103355849008,3714.6445920485853
72,103.71464459204856,3818.3592366406338
73,103.81835923664062,3922.177595877274
74,103.92217759587726,4026.0997734731513
75,104.02609977347313,4130.125873246625
76,-52.065062936623306,4078.0608103100017
77,104.07806081030998,4182.138871120312
78,104.18213887112029,4286.321009991432
79,-52.143160504995706,4234.177849486437
80,104.2341778494864,4338.412027335923
81,104.33841202733589,4442.750439363259
82,104.44275043936324,4547.193189802622
83,104.54719318980261,4651.740382992425
84,-52.3258701914962,4599.414512800929
85,-52.29970725640047,4547.114805544528
86,104.54711480554452,4651.661920350073
87,104.65166192035007,4756.3135822704235
88,104.75631358227041,4861.069895852694
89,-52.43053494792635,4808.639360904767
90,104.80863936090475,4913.448000265672
91,-52.45672400013283,4860.991276265539
92,-52.43049563813277,4808.5607806274065
93,104.80856078062739,4913.3693414080335
94,104.91336934140803,5018.282710749441
95,-52.50914135537471,4965.773569394067
96,104.96577356939406,5070.739342963461
97,105.07073934296346,5175.810082306425
98,105.17581008230641,5280.985892388731
99,-52.64049294619436,5228.345399442537
100,105.22834539944252,5333.5737448419795
101,105.33357374484197,5438.907318586822
102,105.43890731858679,5544.346225905409
103,105.54434622590539,5649.890572131314
104,-52.82494528606565,5597.0656268452485
105,-52.79853281342261,5544.267094031826
106,105.5442670940318,5649.811361125858
107,105.64981136112581,5755.461172486984
108,105.75546117248696,5861.216633659471
109,105.86121663365944,5967.077850293131
110,105.9670778502931,6073.044928143424
111,106.0730449281434,6179.117973071568
112,106.17911797307153,6285.297091044639
113,-53.1426485455223,6232.154442499117
114,106.23215444249907,6338.3865969416165
115,-53.16919329847079,6285.217403643146
116,-53.14260870182156,6232.074794941324
117,106.2320747949413,6338.306869736266
118,106.33830686973623,6444.645176606002
119,-53.22232258830297,6391.422854017699
120,106.39142285401766,6497.814276871717
121,106.49781427687168,6604.3120911485885
122,-53.30215604557427,6551.009935103014
123,-53.275504967551484,6497.734430135462
124,106.49773443013542,6604.2321645655975
125,106.60423216456554,6710.836396730163
126,-53.35541819836506,6657.4809785317975
127,-53.328740489265876,6604.152238042531
128,106.60415223804249,6710.756390280574
129,106.71075639028055,6817.467146670855
130,106.81746714667082,6924.2846138175255
131,106.92428461381749,7031.208898431343
132,107.03120889843132,7138.240107329774
133,107.13824010732975,7245.378347437104
134,107.24537834743708,7352.623725784541
135,-53.67631186289225,7298.947413921649
136,107.29894741392161,7406.24636133557
137,107.40624636133555,7513.652607696906
138,-53.75682630384844,7459.895781393057
139,107.45989578139302,7567.355677174451
140,-53.7836778385872,7513.571999335863
141,107.51357199933582,7621.085571335199
142,107.62108557133519,7728.706656906535
143,-53.864353328453255,7674.842303578082
144,-53.83742115178902,7621.004882426292
145,107.62100488242625,7728.625887308718
146,107.72862588730868,7836.354513196027
147,-53.918177256598,7782.436335939429
148,107.7824363359394,7890.218772275369
149,107.89021877227533,7998.108991047644
150,-53.9990544955238,7944.10993655212
151,-53.97205496827604,7890.137881583844
152,107.8901378815838,7998.028019465428
153,107.99802801946538,8106.026047484893
154,108.10602604748486,8214.132073532377
155,-54.10706603676618,8160.025007495611
156,108.16002500749558,8268.185032503106
157,-54.134092516251535,8214.050939986855
158,-54.10702546999342,8159.943914516862
159,-54.07997195725842,8105.863942559603
160,108.1058639425596,8213.969806502162
161,108.21396980650213,8322.183776308664
162,108.32218377630863,8430.505960084973
163,108.43050596008496,8538.936466045057
164,-54.26946823302252,8484.666997812035
165,108.48466699781203,8593.151664809848
166,108.59315166480984,8701.744816474658
167,108.70174481647464,8810.446561291134
168,108.81044656129112,8919.257007852424
169,-54.45962850392621,8864.797379348498
170,108.86479737934847,8973.662176727847
171,108.97366217672783,9082.635838904574
172,109.08263583890454,9191.718474743479
173,109.19171847474345,9300.910193218222
174,-54.6504550966091,9246.259738121613
175,109.24625973812158,9355.505997859735
176,-54.677752998929854,9300.828244860804
177,109.30082824486077,9410.129073105665
178,109.41012907310562,9519.53920217877
179,-54.75976960108937,9464.779432577681
180,109.46477943257764,9574.244212010259
181,-54.787122106005114,9519.457089904254
182,-54.759728544952104,9464.697361359302
183,109.46469736135926,9574.162058720662
184,-54.7870810293603,9519.374977691301
185,-54.75968748884563,9464.615290202455
186,-54.73230764510121,9409.882982557354
187,109.40988298255732,9519.292865539912
188,109.51929286553987,9628.812158405452
189,-54.81440607920271,9573.99775232625
190,-54.7869988761631,9519.210753450086
191,109.51921075345004,9628.729964203536
192,109.6287299642035,9738.358694167739
193,-54.86917934708384,9683.489514820654
194,109.68348951482062,9793.173004335475
195,109.79317300433543,9902.96617733981
196,-54.95148308866989,9848.01469425114
197,109.84801469425109,9957.862708945391
198,-54.97893135447268,9902.883777590918
199,109.90288377759087,10012.78666136851
200,110.01278666136847,10122.799448029878
201,-55.061399724014905,10067.738048305864
202,110.0677380483058,10177.80578635417
203,-55.08890289317706,10122.716883460993
204,110.12271688346094,10232.839600344454
205,110.23283960034439,10343.072439944799
206,110.34307243994475,10453.415512384743
207,110.4534155123847,10563.868927897127
208,-55.281934463948545,10508.586993433179
209,110.50858699343314,10619.095580426612
210,110.61909558042656,10729.714676007039
211,-55.364857338003496,10674.349818669036
212,110.67434981866899,10785.024168487706
213,110.78502416848765,10895.809192656194
214,110.89580919265615,11006.70500184885
215,-55.50335250092439,10951.201649347926
216,-55.47560082467394,10895.726048523253
217,-55.4478630242616,10840.278185498992
218,110.84027818549895,10951.11846368449
219,-55.47555923184222,10895.642904452649
220,110.8956429044526,11006.5385473571
221,-55.50326927367852,10951.035278083422
222,110.95103527808338,11061.986313361505
223,111.06198631336144,11173.048299674867
224,-55.58652414983741,11117.46177552503
225,-55.55873088776249,11061.903044637267
226,-55.53095152231861,11006.37209311495
227,-55.50318604655745,10950.868907068392
228,110.95086890706835,11061.81977597546
229,-55.5309098879877,11006.288866087472
230,111.00628886608743,11117.29515495356
231,-55.55864757747676,11061.736507376083
232,111.06173650737604,11172.798243883459
233,-55.5863991219417,11117.211844761518
234,111.11721184476147,11228.329056606279
235,-55.61416452830312,11172.714892077976
236,111.17271489207792,11283.887606970055
237,111.28388760696998,11395.171494577025
238,111.39517149457697,11506.566666071602
239,-55.75328333303577,11450.813382738566
240,-55.72540669136926,11395.087976047196
241,111.39508797604714,11506.483064023243
242,111.50648306402319,11617.989547087267
243,111.6179895470872,11729.607536634354
244,111.72960753663429,11841.337144170988
245,111.84133714417092,11953.178481315159
246,111.95317848131509,12065.131659796474
247,-56.0325658298982,12009.099093966575
248,112.00909909396651,12121.108193060541
249,112.12110819306048,12233.229301253601
250,-56.11661465062678,12177.112686602974
251,-56.08855634330146,12121.024130259671
252,-56.060512065129814,12064.963618194543
253,112.06496361819448,12177.028581812738
254,112.17702858181268,12289.20561039455
255,112.28920561039448,12401.494816004944
256,112.40149481600488,12513.89631082095
257,112.51389631082088,12626.41020713177
258,112.6264102071317,12739.036617338901
259,112.73903661733883,12851.77565395624
260,-56.425887826978084,12795.349766129262
261,-56.39767488306459,12738.952091246198
262,-56.36947604562306,12682.582615200574
263,112.6825826152005,12795.265197815774
264,112.79526519781571,12908.06046301359
265,-56.45403023150675,12851.606432782082
266,-56.425803216391,12795.180629565692
267,-56.3975903147828,12738.78303925091
268,112.73878303925083,12851.52182229016
269,-56.425760911145055,12795.096061379016
270,112.79509606137896,12907.891157440396
271,-56.453945578720166,12851.437211861676
272,112.8514372118616,12964.288649073536
273,-56.48214432453674,12907.806504749
274,112.90780650474895,13020.714311253749
275,113.0207143112537,13133.735025565002
276,-56.56686751278247,13077.16815805222
277,113.07716815805216,13190.245326210272
278,113.19024532621023,13303.435571536482
279,-56.65171778576821,13246.783853750714
280,-56.62339192687532,13190.160461823838
281,-56.59508023091189,13133.565381592925
282,-56.56678269079644,13076.99859890213
283,113.07699859890207,13190.075597501032
284,113.19007559750096,13303.265673098533
285,113.3032656730985,13416.568938771632
286,-56.70828446938579,13359.860654302247
287,-56.679930327151105,13303.180723975096
288,-56.65159036198752,13246.529133613109
289,113.24652913361307,13359.775662746722
290,113.35977566274667,13473.135438409468
291,113.4731354384094,13586.608573847878
292,-56.79330428692391,13529.815269560953
293,113.5298152695609,13643.345084830515
294,113.64334508483046,13756.988429915345
295,113.75698842991528,13870.745418345261
296,-56.935372709172604,13813.810045636088
297,113.81381004563603,13927.623855681724
298,-56.96381192784084,13870.660043753884
299,113.87066004375384,13984.530703797638
300,113.9845307037976,14098.515234501436
301,-57.049257617250696,14041.465976884185
302,114.04146597688413,14155.50744286107
303,-57.07775372143051,14098.429689139639
304,114.09842968913959,14212.528118828779
305,114.21252811882874,14326.740646947608
306,114.32674064694757,14441.067387594556
307,114.44106738759452,14555.50845498215
308,114.5555084549821,14670.063963437131
309,114.67006396343709,14784.734027400567
310,-57.392367013700266,14727.341660386866
311,114.72734166038684,14842.069002047254
312,114.84206900204723,14956.9110710493
313,114.95691107104926,15071.86798212035
314,-57.535933991060155,15014.332048129289
315,-57.507166024064624,14956.824882105224
316,114.95682488210517,15071.781706987329
317,-57.53589085349364,15014.245816133835
318,-57.50712290806689,14956.738693225767
319,114.9567386932257,15071.695431918992
320,-57.53584771595948,15014.159584203033
321,-57.50707979210149,14956.652504410931
322,114.95665250441087,15071.609156915341
323,115.07160915691527,15186.680766072257
324,-57.59334038303611,15129.08742568922
325,-57.56454371284458,15071.522881976376
326,115.0715228819763,15186.594404858351
327,115.18659440485828,15301.78099926321
328,-57.65089049963158,15244.130108763578
329,115.24413010876354,15359.374238872342
330,-57.679687119436146,15301.694551752906
331,-57.65084727587643,15244.04370447703
332,115.244043704477,15359.287748181507
333,-57.679643874090736,15301.608104307415
334,-57.65080405215369,15243.957300255262
335,-57.62197865012761,15186.335321605135
336,115.1863353216051,15301.52165692674
337,-57.65076082846335,15243.870896098277
338,115.24387089609823,15359.114766994375
339,115.35911476699432,15474.473881761369
340,-57.737236940880656,15416.736644820488
341,115.41673664482045,15532.153381465308
342,115.53215338146526,15647.685534846774
343,115.64768553484674,15763.33322038162
344,115.76333322038157,15879.096553602003
345,115.87909655360195,15994.975650155606
346,115.99497565015557,16110.970625805761
347,116.11097062580573,16227.081596431566
348,116.2270815964315,16343.308678027997
349,116.34330867802794,16459.651986706027
350,116.45965198670598,16576.11163869273
351,116.57611163869268,16692.687750331424
352,-58.34634387516568,16634.34140645626
353,-58.3171707032281,16576.024235753033
354,116.57602423575298,16692.600259988787
355,-58.34630012999436,16634.253959858794
356,116.63425395985871,16750.888213818653
357,116.75088821381858,16867.63910203247
358,-58.4338195510162,16809.205282481453
359,116.80920528248137,16926.014487763936
360,116.92601448776387,17042.9405022517
361,117.04294050225162,17159.98344275395
362,117.15998344275388,17277.143426196704
363,117.27714342619663,17394.4205696229
364,-58.69721028481141,17335.723359338088
365,117.33572335933803,17453.059082697426
366,117.45305908269737,17570.512141780124
367,-58.78525607089003,17511.726885709235
368,-58.75586344285458,17452.97102226638
369,117.4529710222663,17570.42399328865
370,117.57042399328857,17687.994417281938
371,117.68799441728186,17805.68241169922
372,-58.90284120584957,17746.77957049337
373,-58.873389785246644,17687.906180708123
374,117.68790618070803,17805.594086888832
375,117.80559408688876,17923.39968097572
376,117.92339968097565,18041.323080656693
377,118.04132308065662,18159.36440373735
378,118.15936440373729,18277.523768141087
379,-59.138761884070504,18218.385006257016
380,118.21838500625695,18336.603391263274
381,-59.168301695631605,18277.435089567643
382,-59.13871754478378,18218.296372022858
383,118.21829637202278,18336.51466839488
384,118.33651466839481,18454.851183063274
385,118.4548511830632,18573.306034246336
386,-59.28665301712313,18514.019381229213
387,118.51401938122916,18632.533400610442
388,118.63253340061038,18751.165934011053
389,118.751165934011,18869.917099945065
390,118.869917099945,18988.78701704501
391,-59.49439350852247,18929.29262353649
392,118.92929262353641,19048.221916160026
393,119.04822191615995,19167.270138076186
394,-59.58363506903805,19107.68650300715
395,-59.553843251503544,19048.132659755647
396,-59.5240663298778,18988.608593425768
397,118.9886085934257,19107.597202019195
398,119.10759720201914,19226.704799221214
399,119.22670479922115,19345.931504020435
400,-59.672965752010185,19286.258538268423
401,-59.643129269134185,19226.61540899929
402,119.22661540899922,19345.842024408288
403,-59.672921012204114,19286.169103396085
404,119.28616910339605,19405.455272499483
405,119.40545527249942,19524.860727771982
406,119.52486072777192,19644.385588499754
407,119.6443855884997,19764.029974088255
408,119.7640299740882,19883.794004062343
409,-59.94189700203114,19823.852107060313
410,119.82385210706025,19943.675959167373
411,-59.971837979583654,19883.704121187788
412,119.88370412118773,20003.587825308976
413,-60.001793912654456,19943.58603139632
414,119.94358603139625,20063.529617427717
415,120.06352961742765,20183.593147045143
416,-60.091796573522544,20123.50135047162
417,120.12350135047154,20243.62485182209
418,120.24362485182203,20363.86847667391
419,120.36386847667384,20484.232345150584
420,-60.242116172575265,20423.990228978008
421,-60.21199511448897,20363.77823386352
422,-60.181889116931735,20303.596344746587
423,-60.15179817237327,20243.444546574214
424,-60.12172227328708,20183.322824300925
425,120.18332282430089,20303.506147125227
426,-60.15175307356259,20243.354394051665
427,120.24335439405161,20363.597748445718
428,120.36359774844567,20483.961346194163
429,120.48396134619414,20604.445307540358
430,120.60444530754033,20725.0497528479
431,120.72504975284788,20845.774802600747
432,-60.42288740130036,20785.351915199448
433,120.78535191519941,20906.137267114646
434,-60.45306863355731,20845.68419848109
435,-60.42284209924052,20785.26135638185
436,120.7852613563818,20906.04661773823
437,120.90604661773818,21026.95266435597
438,121.02695266435592,21147.979617020326
439,-60.573989808510134,21087.405627211818
440,121.08740562721175,21208.49303283903
441,121.20849303283897,21329.701525871867
442,-60.66485076293591,21269.03667510893
443,121.26903667510888,21390.30571178404
444,121.39030571178398,21511.696017495822
445,121.51169601749578,21633.20771351332
446,121.63320771351326,21754.84092122683
447,121.75484092122677,21876.595762148056
448,-60.93829788107401,21815.65746426698
449,121.81565746426693,21937.473121731247
450,121.93747312173122,22059.41059485298
451,122.05941059485292,22181.47000544783
452,-61.09073500272389,22120.379270445108
453,-61.06018963522253,22059.319080809884
454,122.05931908080984,22181.378399890695
455,122.18137839989066,22303.559778290586
456,-61.151779889145274,22242.407998401442
457,122.2424079984014,22364.650406399844
458,-61.1823252031999,22303.468081196643
459,-61.1517340405983,22242.316347156044
460,122.242316347156,22364.5586635032
461,122.36455866350316,22486.923222166704
462,122.48692322216667,22609.410145388872
463,122.60941014538884,22732.01955553426
464,-61.36600977776712,22670.653545756493
465,-61.33532677287823,22609.318218983615
466,-61.30465910949179,22548.01355987412
467,122.5480135598741,22670.561573433995
468,-61.33528078671699,22609.22629264728
469,-61.30461314632363,22547.921679500956
470,122.54792167950093,22670.469601180455
471,122.67046960118044,22793.140070781636
472,122.79314007078163,22915.933210852418
473,-61.45796660542621,22854.47524424699
474,122.854475244247,22977.329719491237
475,122.97732971949125,23100.30704921073
476,-61.55015352460537,23038.756895686125
477,123.03875689568613,23161.79565258181
478,123.16179565258182,23284.957448234392
479,123.28495744823441,23408.242405682628
480,123.40824240568264,23531.65064808831
481,123.53165064808832,23655.1822987364
482,-61.8275911493682,23593.35470758703
483,123.59335470758704,23716.948062294618
484,-61.85847403114731,23655.08958826347
485,-61.82754479413174,23593.262043469338
486,-61.796631021734676,23531.465412447604
487,123.53146541244763,23654.996877860052
488,-61.827498438930036,23593.16937942112
489,123.59316937942113,23716.762548800543
490,-61.85838127440028,23654.904167526143
491,-61.827452083763085,23593.07671544238
492,-61.796538357721204,23531.28017708466
493,123.53128017708468,23654.811457261745
494,-61.82740572863088,23592.984051533113
495,123.59298405153311,23716.577035584647
496,123.71657703558465,23840.293612620233
497,123.84029361262024,23964.13390623285
498,123.96413390623286,24088.098040139084
499,-62.044049020069544,24026.053991119014
