Trade Number,Profit/Loss,Cumulative Return
500,-62.01302699555951,23964.040964123455
501,123.96404096412346,24088.00500508758
502,124.08800500508761,24212.093010092667
503,124.2120930100927,24336.30510310276
504,-62.16815255155139,24274.13695055121
505,124.27413695055122,24398.41108750176
506,124.3984110875018,24522.809498589264
507,-62.26140474929464,24460.54809383997
508,-62.23027404692,24398.31781979305
509,124.39831781979308,24522.716137612842
510,-62.26135806880643,24460.454779544038
511,124.46045477954407,24584.91523432358
512,124.5849152343236,24709.500149557905
513,-62.35475007477898,24647.145399483128
514,124.64714539948316,24771.79254488261
515,124.77179254488266,24896.56433742749
516,-62.44828216871377,24834.11605525878
517,124.83411605525883,24958.950171314038
518,124.95895017131407,25083.90912148535
519,-62.541954560742695,25021.367166924607
520,-62.510683583462324,24958.856483341144
521,-62.47942824167059,24896.377055099474
522,124.89637705509952,25021.273432154572
523,-62.51063671607731,24958.762795438495
524,124.95876279543855,25083.721558233934
525,-62.54186077911699,25021.179697454816
526,125.02117969745484,25146.20087715227
527,125.14620087715232,25271.347078029423
528,125.27134707802946,25396.618425107452
529,125.3966184251075,25522.01504353256
530,125.52201504353259,25647.537058576094
531,-62.82376852928807,25584.713290046806
532,-62.79235664502343,25521.920933401783
533,125.52192093340182,25647.442854335186
534,125.64744285433524,25773.090297189523
535,-62.886545148594784,25710.20375204093
536,125.71020375204097,25835.91395579297
537,125.83591395579302,25961.749869748764
538,-62.9808749348744,25898.76899481389
539,125.89876899481392,26024.667763808706
540,126.02466776380874,26150.692431572515
541,126.15069243157255,26276.843124004088
542,126.27684312400412,26403.119967128092
543,126.40311996712813,26529.523087095222
544,126.52952308709526,26656.052610182316
545,126.65605261018237,26782.7086627925
546,126.78270866279254,26909.49137145529
547,126.90949137145533,27036.400862826744
548,127.03640086282678,27163.43726368957
549,127.1634372636896,27290.600700953262
550,127.29060070095329,27417.891301654214
551,127.41789130165427,27545.30919295587
552,127.54530919295593,27672.854502148824
553,127.67285450214887,27800.527356650975
554,127.80052735665102,27928.327884007627
555,-63.96416394200383,27864.363720065623
556,127.86436372006565,27992.22808378569
557,127.99222808378573,28120.220311869474
558,-64.06011015593475,28056.16020171354
559,-64.0280801008568,27992.132121612685
560,127.99213212161271,28120.1242537343
561,128.12012425373433,28248.244377988034
562,-64.12412218899404,28184.12025579904
563,128.1841202557991,28312.30437605484
564,-64.15615218802743,28248.14822386681
565,128.24814822386685,28376.396372090676
566,-64.18819818604535,28312.20817390463
567,-64.15610408695233,28248.052069817677
568,-64.12402603490885,28183.92804378277
569,128.1839280437828,28312.11197182655
570,128.31211197182657,28440.424083798378
571,128.4404240837984,28568.864507882176
572,128.5688645078822,28697.433372390056
573,-64.34871668619505,28633.08465570386
574,-64.31654232785195,28568.76811337601
575,128.56876811337605,28697.336881489384
576,128.6973368814894,28826.034218370874
577,-64.41301710918546,28761.62120126169
578,-64.38081060063085,28697.24039066106
579,128.6972403906611,28825.937631051722
580,128.82593763105174,28954.763568682774
581,128.95476356868278,29083.718332251457
582,129.08371833225146,29212.80205058371
583,129.21280205058372,29342.014852634293
584,129.3420148526343,29471.356867486928
585,129.47135686748695,29600.828224354413
586,129.60082822435444,29730.429052578766
587,-64.86521452628939,29665.563838052476
588,-64.83278191902626,29600.73105613345
589,-64.80036552806673,29535.930690605383
590,129.5359306906054,29665.46662129599
591,-64.83273331064801,29600.633887985343
592,129.60063388798537,29730.234521873328
593,129.73023452187334,29859.964756395202
594,129.85996475639521,29989.8247211516
595,-64.99491236057581,29924.829808791023
596,129.92482980879103,30054.754638599814
597,130.05475463859983,30184.809393238414
598,130.18480939323842,30314.994202631653
599,130.31499420263168,30445.309196834285
600,130.4453091968343,30575.75450603112
601,130.57575450603113,30706.33026053715
602,-65.35316513026858,30640.97709540688
603,130.6409770954069,30771.618072502286
604,130.7716180725023,30902.38969057479
605,130.9023896905748,31033.292080265364
606,131.03329208026537,31164.32537234563
607,-65.58216268617282,31098.743209659457
608,131.09874320965943,31229.841952869116
609,131.22984195286912,31361.071794821986
610,-65.680535897411,31295.391258924574
611,131.29539125892458,31426.6866501835
612,-65.71334332509177,31360.973306858406
613,131.36097330685843,31492.334280165265
614,131.49233428016527,31623.826614445432
615,131.62382661444542,31755.45044105988
616,131.75545044105988,31887.205891500937
617,-65.94360294575047,31821.262288555186
618,131.82126228855518,31953.08355084374
619,131.95308355084373,32085.036634394586
620,132.08503663439458,32217.12167102898
621,132.21712167102896,32349.33879270001
622,-66.17466939635,32283.16412330366
623,132.28316412330366,32415.447287426963
624,132.41544728742699,32547.86273471439
625,132.5478627347144,32680.410597449103
626,132.68041059744914,32813.091008046555
627,-66.40654550402328,32746.684462542533
628,132.74668446254253,32879.431147005074
629,-66.43971557350254,32812.99143143157
630,-66.40649571571578,32746.58493571585
631,132.74658493571584,32879.33152065157
632,-66.43966576032578,32812.89185489124
633,132.81289185489126,32945.70474674613
634,132.94570474674615,33078.650451492875
635,-66.53932522574645,33012.111126267126
636,133.01211112626717,33145.123237393396
637,-66.57256161869672,33078.5506757747
638,-66.53927533788736,33012.011400436815
639,133.01201140043685,33145.023411837254
640,133.1450234118373,33278.16843524909
641,133.2781684352491,33411.446603684344
642,133.41144660368434,33544.85805028803
643,133.54485805028804,33678.402908338314
644,133.67840290833834,33812.08131124665
645,133.8120813112467,33945.8933925579
646,-66.97294669627897,33878.920445861615
647,133.87892044586167,34012.799366307474
648,-67.00639968315376,33945.79296662432
649,-66.97289648331217,33878.82007014101
650,-66.93941003507051,33811.88066010594
651,133.81188066010597,33945.692540766046
652,133.9456925407661,34079.63823330681
653,-67.0398191166534,34012.59841419016
654,134.01259841419017,34146.61101260435
655,134.14661101260435,34280.757623616955
656,134.28075762361695,34415.03838124057
657,134.41503838124058,34549.45341962181
658,134.5494534196218,34684.00287304143
659,134.68400287304144,34818.68687591447
660,134.8186868759145,34953.505562790386
661,134.9535055627904,35088.45906835318
662,-67.54422953417661,35020.914838819
663,-67.51045741940952,34953.40438139959
664,-67.47670219069981,34885.927679208886
665,-67.44296383960447,34818.48471536928
666,134.81848471536932,34953.30320008465
667,134.9533032000847,35088.256503284734
668,135.08825650328478,35223.34475978802
669,135.22334475978806,35358.56810454781
670,-67.67928405227393,35290.88882049554
671,135.29088882049555,35426.179709316035
672,-67.71308985465802,35358.466619461375
673,135.35846661946138,35493.82508608083
674,-67.74691254304041,35426.07817353779
675,-67.71303908676889,35358.36513445102
676,-67.6791825672255,35290.685951883795
677,135.29068595188377,35425.97663783568
678,135.42597663783565,35561.40261447352
679,-67.78070130723675,35493.62191316628
680,135.49362191316627,35629.11553507944
681,135.62911553507942,35764.74465061452
682,135.76474465061452,35900.50939526514
683,135.90050939526512,36036.4099046604
684,-68.0182049523302,35968.391699708074
685,135.96839169970804,36104.36009140778
686,136.10436009140776,36240.46445149919
687,-68.12023222574959,36172.34421927344
688,-68.0861721096367,36104.2580471638
689,136.1042580471638,36240.36230521096
690,136.24036230521094,36376.60266751617
691,136.37660266751615,36512.979270183685
692,-68.25648963509184,36444.722780548596
693,136.4447227805486,36581.16750332915
694,136.58116750332917,36717.74867083247
695,136.71774867083246,36854.466419503304
696,-68.42723320975165,36786.03918629355
697,136.78603918629355,36922.82522547984
698,136.92282522547984,37059.748050705326
699,-68.52987402535267,36991.21817667998
700,136.99121817668,37128.209394856654
701,-68.56410469742832,37059.64529015923
702,-68.5298226450796,36991.115467514144
703,136.99111546751416,37128.10658298166
704,-68.56405329149082,37059.54252969017
705,137.0595425296902,37196.60207221986
706,137.19660207221986,37333.79867429208
707,137.33379867429207,37471.13247296637
708,-68.73556623648318,37402.39690672988
709,137.40239690672988,37539.79930363661
710,137.5397993036366,37677.33910294025
711,137.67733910294024,37815.01644204319
712,-68.90750822102159,37746.10893382217
713,137.74610893382214,37883.855042756
714,-68.94192752137798,37814.913115234616
715,-68.9074565576173,37746.005658677
716,-68.87300282933849,37677.132655847665
717,-68.83856632792381,37608.29408951974
718,137.6082940895197,37745.90238360926
719,-68.87295119180462,37677.029432417454
720,137.67702943241744,37814.70646184987
721,137.81470646184982,37952.52116831172
722,-68.97626058415584,37883.54490772757
723,137.88354490772753,38021.4284526353
724,-69.01071422631763,37952.417738408985
725,137.95241773840894,38090.37015614739
726,138.09037015614737,38228.46052630354
727,-69.11423026315174,38159.34629604039
728,138.15934629604033,38297.50564233643
729,138.29750564233638,38435.80314797877
730,-69.21790157398935,38366.58524640478
731,138.36658524640472,38504.95183165118
732,-69.25247591582557,38435.699355735356
733,138.4356993557353,38574.135055091094
734,-69.28706752754552,38504.847987563546
735,-69.25242399378175,38435.59556356976
736,-69.21779778178487,38366.37776578798
737,138.36637776578795,38504.74414355376
738,-69.25237207177686,38435.49177148198
739,-69.21774588574097,38366.27402559624
740,138.3662740255962,38504.64029962184
741,-69.25232014981088,38435.38797947203
742,-69.21769398973599,38366.170285482294
743,-69.18308514274112,38296.98720033955
744,138.2969872003395,38435.28418753989
745,138.43528418753982,38573.719471727425
746,-69.28685973586367,38504.432611991564
747,-69.25221630599574,38435.180395685566
748,-69.21759019784274,38365.962805487725
749,138.36596280548767,38504.32876829321
750,138.50432876829313,38642.833097061506
751,-69.32141654853072,38573.51168051297
752,138.5735116805129,38712.08519219349
753,138.7120851921934,38850.79727738568
754,-69.42539863869278,38781.37187874699
755,138.78137187874688,38920.153250625735
756,138.92015325062562,39059.07340387636
757,139.05907340387625,39198.13247728024
758,139.19813247728015,39337.33060975752
759,-69.66866530487872,39267.66194445264
760,139.26766194445256,39406.92960639709
761,139.406929606397,39546.33653600349
762,-69.7731682680017,39476.563367735485
763,-69.7382816838677,39406.82508605162
764,-69.70341254302575,39337.12167350859
765,139.3371216735085,39476.4587951821
766,139.476458795182,39615.93525397728
767,-69.8079676269886,39546.12728635029
768,139.5461272863502,39685.673413636636
769,139.68567341363658,39825.359087050274
770,139.8253590870502,39965.184446137326
771,-69.98259222306864,39895.20185391426
772,-69.9476009269571,39825.2542529873
773,-69.91262712649362,39755.34162586081
774,139.75534162586072,39895.09696748667
775,139.89509696748658,40034.992064454156
776,140.0349920644541,40175.02705651861
777,140.17502705651856,40315.202083575125
778,140.31520208357503,40455.5172856587
779,-70.22775864282931,40385.28952701587
780,-70.1926447635079,40315.096882252365
781,140.31509688225228,40455.41197913462
782,-70.22770598956728,40385.18427314505
783,140.385184273145,40525.5694574182
784,140.52556945741816,40666.09502687561
785,140.66609502687558,40806.76112190249
786,-70.40338056095122,40736.35774134154
787,-70.36817887067075,40665.98956247087
788,-70.33299478123541,40595.656567689635
789,140.5956565676896,40736.252224257325
790,140.7362522242573,40876.98847648158
791,140.87698847648153,41017.865464958064
792,-70.50893273247901,40947.35653222558
793,-70.47367826611277,40876.88285395947
794,140.87688285395944,41017.75973681343
795,141.0177597368134,41158.77749655025
796,-70.5793887482751,41088.198107801974
797,-70.54409905390095,41017.654008748075
798,141.01765400874802,41158.671662756824
799,141.15867166275677,41299.83033441958
800,-70.64991516720977,41229.18041925237
801,-70.61459020962616,41158.565829042745
802,141.1585658290427,41299.72439487179
803,-70.64986219743587,41229.07453267435
804,141.2290745326743,41370.303607207024
805,-70.68515180360349,41299.61845540342
806,141.2996184554034,41440.918073858826
807,141.4409180738588,41582.358991932684
808,141.58235899193264,41723.941350924615
809,141.7239413509246,41865.66529227554
810,141.86566529227554,42007.53095756781
811,142.0075309575678,42149.53848852538
812,142.1495384885254,42291.68802701391
813,142.29168802701392,42433.97971504092
814,142.43397971504092,42576.41369475596
815,-71.28820684737798,42505.12548790858
816,142.50512548790857,42647.63061339649
817,-71.32381530669825,42576.30679808979
818,-71.2881533990449,42505.01864469075
819,142.50501864469075,42647.523663335436
820,-71.32376183166774,42576.199901503765
821,-71.28809995075189,42504.91180155301
822,142.50491180155302,42647.41671335456
823,142.64741671335454,42790.06413006792
824,-71.39503206503396,42718.66909800289
825,142.7186690980029,42861.38776710089
826,-71.43069388355045,42789.95707321734
827,142.78995707321735,42932.74703029056
828,-71.46637351514529,42861.28065677541
829,-71.43064032838772,42789.850016447024
830,142.78985001644705,42932.63986646347
831,142.93263986646352,43075.57250632993
832,143.07557250632996,43218.64807883626
833,143.21864807883628,43361.8667269151
834,-71.68093336345754,43290.18579355164
835,143.29018579355167,43433.47597934519
836,-71.71673798967261,43361.75924135552
837,-71.68087962067777,43290.07836173484
838,143.29007836173486,43433.36844009658
839,143.4333684400966,43576.80180853668
840,143.5768018085367,43720.378610345215
841,-71.86018930517261,43648.51842104004
842,143.64851842104005,43792.16693946108
843,143.79216693946108,43935.95910640054
844,143.93595910640056,44079.89506550694
845,-72.03994753275349,44007.85511797419
846,144.0078551179742,44151.86297309217
847,144.15186297309216,44296.01483606526
848,144.29601483606527,44440.310850901325
849,144.4403108509013,44584.751161752225
850,144.58475116175222,44729.33591291398
851,144.72933591291397,44874.06524882689
852,144.8740652488269,45018.93931407572
853,-72.50946965703785,44946.42984441868
854,144.94642984441867,45091.3762742631
855,-72.54568813713153,45018.83058612597
856,-72.50941529306299,44946.32117083291
857,-72.47316058541645,44873.84801024749
858,144.87384801024749,45018.72185825774
859,-72.50936092912887,44946.21249732861
860,144.94621249732862,45091.15870982594
861,-72.54557935491299,45018.61313047103
862,145.01861313047104,45163.6317436015
863,-72.58181587180074,45091.0499277297
864,-72.54552496386485,45018.50440276584
865,-72.50925220138292,44945.99515056446
866,144.94599515056447,45090.94114571502
867,-72.54547057285751,45018.395675142165
868,145.01839567514216,45163.41407081731
869,145.1634140708173,45308.57748488813
870,-72.65428874244405,45235.92319614568
871,-72.61796159807282,45163.30523454761
872,145.1633052345476,45308.46853978216
873,145.30846853978215,45453.777008321944
874,145.45377700832194,45599.23078533026
875,145.59923078533026,45744.83001611559
876,145.74483001611557,45890.574846131705
877,145.89057484613167,46036.46542097784
878,-73.0182327104889,45963.447188267346
879,-72.98172359413365,45890.46546467321
880,-72.94523273233659,45817.52023194087
881,-72.90876011597042,45744.6114718249
882,145.74461147182487,45890.35608329673
883,145.89035608329672,46036.246439380026
884,146.03624643938,46182.2826858194
885,146.1822826858194,46328.46496850522
886,146.32846496850522,46474.79343347373
887,-73.23739671673685,46401.55603675699
888,146.40155603675697,46547.95759279375
889,-73.27397879639686,46474.68361399735
890,146.4746836139973,46621.15829761135
891,146.62115829761132,46767.77945590896
892,-73.38388972795447,46694.395566181
893,146.694395566181,46841.08996174719
894,-73.42054498087357,46767.669416766315
895,-73.38383470838313,46694.285582057935
896,-73.34714279102893,46620.93843926691
897,-73.31046921963342,46547.62797004727
898,146.54762797004722,46694.17559801732
899,146.69417559801727,46840.86977361533
900,146.84086977361528,46987.71064338895
901,146.9877106433889,47134.69835403234
902,-73.56734917701614,47061.13100485533
903,147.06113100485524,47208.19213586018
904,147.20819213586012,47355.400327996045
905,147.35540032799597,47502.75572832404
906,-73.75137786416198,47429.00435045988
907,-73.7145021752299,47355.28984828465
908,147.35528984828457,47502.64513813293
909,147.50264513813286,47650.147783271066
910,147.65014778327097,47797.79793105434
911,147.79779793105428,47945.59572898539
912,147.94559572898535,48093.54132471437
913,-74.04677066235716,48019.49455405201
914,148.01949455405196,48167.51404860606
915,-74.08375702430301,48093.43029158176
916,-74.04671514579086,48019.38357643597
917,148.01938357643593,48167.402960012405
918,148.16740296001237,48315.570362972416
919,-74.15778518148618,48241.41257779093
920,148.2414125777909,48389.65399036872
921,148.38965399036869,48538.04364435909
922,-74.26902182217952,48463.77462253691
923,148.46377462253687,48612.238397159446
924,148.61223839715942,48760.850635556606
925,148.76085063555658,48909.61148619216
926,-74.45480574309606,48835.156680449065
927,148.83515668044905,48983.99183712951
928,148.9839918371295,49132.97582896664
929,149.13297582896664,49282.10880479561
930,149.2821088047956,49431.3909136004
931,-74.7156954568002,49356.6752181436
932,-74.6783376090718,49281.99688053453
933,-74.64099844026725,49207.355882094256
934,-74.60367794104712,49132.75220415321
935,-74.5663761020766,49058.18582805113
936,149.0581858280511,49207.24401387918
937,149.2072440138792,49356.45125789306
938,149.35645125789307,49505.807709150955
939,-74.75290385457548,49431.05480529638
940,149.43105480529638,49580.485860101675
941,-74.79024293005084,49505.69561717162
942,-74.75284780858581,49430.942769363035
943,-74.71547138468152,49356.22729797835
944,149.35622729797836,49505.58352527633
945,149.50558352527636,49655.08910880161
946,149.65508910880163,49804.74419791041
947,149.80474419791042,49954.54894210832
948,149.95454894210832,50104.503491050426
949,150.10450349105042,50254.607994541475
950,150.2546079945415,50404.86260253601
951,150.404862602536,50555.267465138546
952,150.55526746513857,50705.82273260369
953,-75.35291136630184,50630.469821237384
954,-75.31523491061868,50555.15458632677
955,-75.27757729316339,50479.877009033604
956,-75.23993850451681,50404.63707052909
957,150.4046370705291,50555.041707599616
958,150.5550417075996,50705.59674930722
959,150.7055967493072,50856.302346056524
960,150.8563023460565,51007.15864840258
961,151.00715864840257,51158.16580705099
962,151.15816580705095,51309.32397285804
963,151.30932397285798,51460.63329683089
964,-75.73031664841542,51384.90298018248
965,151.38490298018243,51536.287883162666
966,-75.76814394158131,51460.51973922108
967,151.46051973922104,51611.980258960306
968,151.61198025896027,51763.592239219266
969,151.7635922392192,51915.35583145849
970,151.9153558314584,52067.271187289945
971,152.0672711872899,52219.338458477236
972,152.21933845847718,52371.55779693571
973,152.37155779693566,52523.929354732645
974,152.52392935473256,52676.45328408738
975,-76.33822664204365,52600.115057445335
976,152.60011505744527,52752.71517250278
977,-76.37635758625136,52676.338814916526
978,-76.33816940745824,52600.00064550907
979,152.60000064550903,52752.60064615458
980,152.75260064615452,52905.35324680073
981,-76.45267662340034,52828.900570177335
982,152.8289005701773,52981.729470747516
983,-76.49086473537373,52905.23860601214
984,-76.45261930300602,52828.78598670914
985,152.82878598670902,52981.61477269585
986,152.98161477269574,53134.59638746855
987,153.13459638746843,53287.73098385602
988,153.2877309838559,53441.018714839876
989,-76.72050935741989,53364.29820548245
990,153.36429820548236,53517.662503687934
991,153.51766250368783,53671.180166191625
992,153.67118016619153,53824.85134635782
993,153.82485134635772,53978.676197704175
994,-76.98933809885203,53901.686859605325
995,-76.9508434298026,53824.73601617552
996,153.8247360161754,53978.5607521917
997,153.97856075219158,54132.53931294389
998,154.13253931294375,54286.67185225683
999,154.2866718522567,54440.95852410909
1000,154.44095852410894,54595.3994826332
